date,PM25,HMS_Smoke,Background_PM25,Month,Month Number,Year,Fire_Season
2018-03-13,4.917954995733563,0.0,6.072602523206669,March,3,2018,False
2018-03-14,5.845864109165181,0.0,6.072602523206669,March,3,2018,False
2018-03-15,10.008095391676223,0.0,6.072602523206669,March,3,2018,False
2018-03-16,7.253708228345285,0.0,6.072602523206669,March,3,2018,False
2018-03-17,5.8495669041506995,0.0,6.072602523206669,March,3,2018,False
2018-03-18,12.182895626636025,0.0,6.072602523206669,March,3,2018,False
2018-03-19,5.85851256955604,0.0,6.072602523206669,March,3,2018,False
2018-03-20,6.672986770063975,0.0,6.072602523206669,March,3,2018,False
2018-03-21,3.478158051780696,0.0,6.072602523206669,March,3,2018,False
2018-03-22,12.22888765618306,0.0,6.072602523206669,March,3,2018,False
2018-03-23,11.547651945607202,0.0,6.072602523206669,March,3,2018,False
2018-03-24,5.395025129374932,0.0,6.072602523206669,March,3,2018,False
2018-03-25,7.187655870456533,0.0,6.072602523206669,March,3,2018,False
2018-03-26,6.988717010940486,0.0,6.072602523206669,March,3,2018,False
2018-03-27,4.537851579361859,0.0,6.072602523206669,March,3,2018,False
2018-03-28,5.889770084147041,0.0,6.072602523206669,March,3,2018,False
2018-03-29,6.6151709143584805,0.0,6.072602523206669,March,3,2018,False
2018-03-30,3.7535645348419533,0.0,6.072602523206669,March,3,2018,False
2018-03-31,5.178361761140787,0.0,6.072602523206669,March,3,2018,False
2018-04-01,3.898629060884366,0.0,5.729958921101719,April,4,2018,False
2018-04-02,6.321937939839573,0.0,5.729958921101719,April,4,2018,False
2018-04-03,6.299917666292215,0.0,5.729958921101719,April,4,2018,False
2018-04-04,6.364142868897346,0.0,5.729958921101719,April,4,2018,False
2018-04-05,6.202304716507868,0.0,5.729958921101719,April,4,2018,False
2018-04-06,6.1953473209509315,0.0,5.729958921101719,April,4,2018,False
2018-04-07,3.0519981309847264,0.0,5.729958921101719,April,4,2018,False
2018-04-08,5.246383599941377,0.0,5.729958921101719,April,4,2018,False
2018-04-09,7.4688091289731195,0.0,5.729958921101719,April,4,2018,False
2018-04-10,8.288857404708398,0.0,5.729958921101719,April,4,2018,False
2018-04-11,7.355627558703964,0.0,5.729958921101719,April,4,2018,False
2018-04-12,10.720373929973487,0.0,5.729958921101719,April,4,2018,False
2018-04-13,7.757738139606387,0.0,5.729958921101719,April,4,2018,False
2018-04-14,2.2900222452386743,0.0,5.729958921101719,April,4,2018,False
2018-04-15,3.7962330793369055,0.0,5.729958921101719,April,4,2018,False
2018-04-16,5.108151428412657,0.0,5.729958921101719,April,4,2018,False
2018-04-17,14.202343989352087,1.0,5.729958921101719,April,4,2018,False
2018-04-18,3.480013415916339,0.0,5.729958921101719,April,4,2018,False
2018-04-19,3.6413978913375087,0.0,5.729958921101719,April,4,2018,False
2018-04-20,10.472988437552916,0.0,5.729958921101719,April,4,2018,False
2018-04-21,6.984393679678864,0.0,5.729958921101719,April,4,2018,False
2018-04-22,9.405455641898575,0.0,5.729958921101719,April,4,2018,False
2018-04-23,10.104821790020173,1.0,5.729958921101719,April,4,2018,False
2018-04-24,7.183480416947016,0.0,5.729958921101719,April,4,2018,False
2018-04-25,4.372051202812671,0.0,5.729958921101719,April,4,2018,False
2018-04-26,4.1586495413607,0.0,5.729958921101719,April,4,2018,False
2018-04-27,4.435203297516391,1.0,5.729958921101719,April,4,2018,False
2018-04-28,4.962043677986088,0.0,5.729958921101719,April,4,2018,False
2018-04-29,7.432725995447729,0.0,5.729958921101719,April,4,2018,False
2018-04-30,8.319164919255146,0.0,5.729958921101719,April,4,2018,False
2018-05-01,8.576215008172852,0.0,5.729958921101719,May,5,2018,True
2018-05-02,7.652070260074205,0.0,5.729958921101719,May,5,2018,True
2018-05-03,11.323954981730184,0.0,5.729958921101719,May,5,2018,True
2018-05-04,7.772704021793773,0.0,5.729958921101719,May,5,2018,True
2018-05-05,6.683759513747008,0.0,5.729958921101719,May,5,2018,True
2018-05-06,8.973545043809795,0.0,5.729958921101719,May,5,2018,True
2018-05-07,9.718702806787327,0.0,5.729958921101719,May,5,2018,True
2018-05-08,8.470927424078472,0.0,5.729958921101719,May,5,2018,True
2018-05-09,9.29399592822356,0.0,5.729958921101719,May,5,2018,True
2018-05-10,9.534272683296672,0.0,5.729958921101719,May,5,2018,True
2018-05-11,10.299664452938874,0.0,5.729958921101719,May,5,2018,True
2018-05-12,13.145708738790018,0.0,5.729958921101719,May,5,2018,True
2018-05-13,8.783653442779139,0.0,5.729958921101719,May,5,2018,True
2018-05-14,3.496138599731879,0.0,5.729958921101719,May,5,2018,True
2018-05-15,8.432708934692922,0.0,5.729958921101719,May,5,2018,True
2018-05-16,8.877667601481445,0.0,5.729958921101719,May,5,2018,True
2018-05-17,5.689318660519134,0.0,5.729958921101719,May,5,2018,True
2018-05-18,5.729958921101719,0.0,5.729958921101719,May,5,2018,True
2018-05-19,2.9199715354508085,0.0,5.729958921101719,May,5,2018,True
2018-05-20,2.588361387071234,0.0,5.729958921101719,May,5,2018,True
2018-05-21,3.9806371986883713,0.0,5.729958921101719,May,5,2018,True
2018-05-22,6.212740564189322,0.0,5.729958921101719,May,5,2018,True
2018-05-23,6.47223364173062,0.0,5.729958921101719,May,5,2018,True
2018-05-24,3.669139833371338,0.0,5.729958921101719,May,5,2018,True
2018-05-25,5.315539112872997,0.0,5.729958921101719,May,5,2018,True
2018-05-26,6.3824492411704945,0.0,5.729958921101719,May,5,2018,True
2018-05-27,5.650534494767795,0.0,5.729958921101719,May,5,2018,True
2018-05-28,5.238589937049291,0.0,5.729958921101719,May,5,2018,True
2018-05-29,3.3172427798208055,0.0,5.729958921101719,May,5,2018,True
2018-05-30,4.615126640382473,0.0,5.729958921101719,May,5,2018,True
2018-05-31,4.214416579119943,0.0,5.729958921101719,May,5,2018,True
2018-06-01,7.626333019827279,1.0,5.729958921101719,June,6,2018,True
2018-06-02,4.60804506522364,0.0,5.729958921101719,June,6,2018,True
2018-06-03,5.316849508778134,1.0,5.729958921101719,June,6,2018,True
2018-06-04,4.373369771610962,0.0,5.729958921101719,June,6,2018,True
2018-06-05,7.8646885296921525,0.0,5.729958921101719,June,6,2018,True
2018-06-06,9.517933623710695,0.0,5.729958921101719,June,6,2018,True
2018-06-07,5.585838125603422,0.0,5.729958921101719,June,6,2018,True
2018-06-08,8.396026083664145,1.0,5.729958921101719,June,6,2018,True
2018-06-09,6.3947019380791446,1.0,5.729958921101719,June,6,2018,True
2018-06-10,9.020812258743925,1.0,5.729958921101719,June,6,2018,True
2018-06-11,7.456609347454949,1.0,5.729958921101719,June,6,2018,True
2018-06-12,7.772594777483853,1.0,5.729958921101719,June,6,2018,True
2018-06-13,5.626753984894051,0.0,5.729958921101719,June,6,2018,True
2018-06-14,5.068277145298544,1.0,5.729958921101719,June,6,2018,True
2018-06-15,5.572934596528197,1.0,5.729958921101719,June,6,2018,True
2018-06-16,5.768891563268078,0.0,5.729958921101719,June,6,2018,True
2018-06-17,4.296006690097699,0.0,5.729958921101719,June,6,2018,True
2018-06-18,5.2165639437128695,0.0,5.729958921101719,June,6,2018,True
2018-06-19,3.7741673607074557,0.0,5.729958921101719,June,6,2018,True
2018-06-20,2.6398615000610834,0.0,5.729958921101719,June,6,2018,True
2018-06-21,4.62864766318834,0.0,5.729958921101719,June,6,2018,True
2018-06-22,4.646184850461803,0.0,5.729958921101719,June,6,2018,True
2018-06-23,3.564381507862378,0.0,5.729958921101719,June,6,2018,True
2018-06-24,0.4252698704452575,0.0,5.729958921101719,June,6,2018,True
2018-06-25,1.383745872300729,0.0,5.729958921101719,June,6,2018,True
2018-06-26,3.883163586474187,0.0,5.729958921101719,June,6,2018,True
2018-06-27,6.325663060959133,1.0,5.729958921101719,June,6,2018,True
2018-06-28,7.662576448763431,1.0,5.729958921101719,June,6,2018,True
2018-06-29,8.568460575137703,1.0,5.729958921101719,June,6,2018,True
2018-06-30,5.271047693752007,1.0,5.729958921101719,June,6,2018,True
2018-07-01,3.756153386231545,0.0,5.153580551986047,July,7,2018,True
2018-07-02,10.974884235510268,1.0,5.153580551986047,July,7,2018,True
2018-07-03,16.46686011867276,1.0,5.153580551986047,July,7,2018,True
2018-07-04,16.19661349468637,1.0,5.153580551986047,July,7,2018,True
2018-07-05,4.255568130854178,1.0,5.153580551986047,July,7,2018,True
2018-07-06,4.835033738370081,1.0,5.153580551986047,July,7,2018,True
2018-07-07,6.534469163076724,1.0,5.153580551986047,July,7,2018,True
2018-07-08,7.400303968762142,1.0,5.153580551986047,July,7,2018,True
2018-07-09,8.625824683045508,1.0,5.153580551986047,July,7,2018,True
2018-07-10,9.620214448988799,1.0,5.153580551986047,July,7,2018,True
2018-07-11,8.694895340275073,0.0,5.153580551986047,July,7,2018,True
2018-07-12,9.62677424273379,0.0,5.153580551986047,July,7,2018,True
2018-07-13,4.775824487054379,0.0,5.153580551986047,July,7,2018,True
2018-07-14,3.253415435290913,0.0,5.153580551986047,July,7,2018,True
2018-07-15,6.496303654508146,0.0,5.153580551986047,July,7,2018,True
2018-07-16,5.630235267094712,0.0,5.153580551986047,July,7,2018,True
2018-07-17,1.4640880469175608,0.0,5.153580551986047,July,7,2018,True
2018-07-18,4.3501552796188125,0.0,5.153580551986047,July,7,2018,True
2018-07-19,6.0854257911058625,0.0,5.153580551986047,July,7,2018,True
2018-07-20,5.6413133190940075,0.0,5.153580551986047,July,7,2018,True
2018-07-21,6.762674479191351,1.0,5.153580551986047,July,7,2018,True
2018-07-22,9.46721530225434,1.0,5.153580551986047,July,7,2018,True
2018-07-23,8.930828408014198,0.0,5.153580551986047,July,7,2018,True
2018-07-24,5.487937977832584,0.0,5.153580551986047,July,7,2018,True
2018-07-25,6.2040081818730135,1.0,5.153580551986047,July,7,2018,True
2018-07-26,5.868924185901349,1.0,5.153580551986047,July,7,2018,True
2018-07-27,4.352852899132364,1.0,5.153580551986047,July,7,2018,True
2018-07-28,5.396046439374834,1.0,5.153580551986047,July,7,2018,True
2018-07-29,4.915251121846226,0.0,5.153580551986047,July,7,2018,True
2018-07-30,5.213623799680036,0.0,5.153580551986047,July,7,2018,True
2018-07-31,4.930628217425179,1.0,5.153580551986047,July,7,2018,True
2018-08-01,6.7494361200645265,1.0,5.153580551986047,August,8,2018,True
2018-08-02,6.2926096982189925,1.0,5.153580551986047,August,8,2018,True
2018-08-03,9.82885101509053,1.0,5.153580551986047,August,8,2018,True
2018-08-04,9.869024650025354,1.0,5.153580551986047,August,8,2018,True
2018-08-05,9.221330635022753,0.0,5.153580551986047,August,8,2018,True
2018-08-06,7.3650815860873795,1.0,5.153580551986047,August,8,2018,True
2018-08-07,9.3227492814056,0.0,5.153580551986047,August,8,2018,True
2018-08-08,6.952491970818892,1.0,5.153580551986047,August,8,2018,True
2018-08-09,9.114168598182227,1.0,5.153580551986047,August,8,2018,True
2018-08-10,16.6856914126749,1.0,5.153580551986047,August,8,2018,True
2018-08-11,24.09252566981272,1.0,5.153580551986047,August,8,2018,True
2018-08-12,19.728673253426905,1.0,5.153580551986047,August,8,2018,True
2018-08-13,10.245716701916434,1.0,5.153580551986047,August,8,2018,True
2018-08-14,6.677836286273995,0.0,5.153580551986047,August,8,2018,True
2018-08-15,8.502327627744513,1.0,5.153580551986047,August,8,2018,True
2018-08-16,8.43233326635993,1.0,5.153580551986047,August,8,2018,True
2018-08-17,7.125000203640952,1.0,5.153580551986047,August,8,2018,True
2018-08-18,9.308863089610146,1.0,5.153580551986047,August,8,2018,True
2018-08-19,14.76459737587248,1.0,5.153580551986047,August,8,2018,True
2018-08-20,15.005703842834826,1.0,5.153580551986047,August,8,2018,True
2018-08-21,17.531163148927604,1.0,5.153580551986047,August,8,2018,True
2018-08-22,16.73326033259682,1.0,5.153580551986047,August,8,2018,True
2018-08-23,16.379830961954195,1.0,5.153580551986047,August,8,2018,True
2018-08-24,19.20287577544062,1.0,5.153580551986047,August,8,2018,True
2018-08-25,13.742769413558852,1.0,5.153580551986047,August,8,2018,True
2018-08-26,8.637931106027734,1.0,5.153580551986047,August,8,2018,True
2018-08-27,3.4663841718783734,0.0,5.153580551986047,August,8,2018,True
2018-08-28,11.281820086889512,0.0,5.153580551986047,August,8,2018,True
2018-08-29,6.46474288191387,1.0,5.153580551986047,August,8,2018,True
2018-08-30,7.109423641699592,0.0,5.153580551986047,August,8,2018,True
2018-08-31,6.907618319029246,0.0,5.153580551986047,August,8,2018,True
2018-09-01,6.03559857947218,0.0,5.153580551986047,September,9,2018,True
2018-09-02,3.781359147484113,0.0,5.153580551986047,September,9,2018,True
2018-09-03,4.702897357221313,0.0,5.153580551986047,September,9,2018,True
2018-09-04,4.856224259113731,0.0,5.153580551986047,September,9,2018,True
2018-09-05,5.023791856851454,0.0,5.153580551986047,September,9,2018,True
2018-09-06,4.03071956055863,0.0,5.153580551986047,September,9,2018,True
2018-09-07,2.877654138394712,0.0,5.153580551986047,September,9,2018,True
2018-09-08,3.4264263163884436,0.0,5.153580551986047,September,9,2018,True
2018-09-09,3.699185917326586,0.0,5.153580551986047,September,9,2018,True
2018-09-10,5.437935650499523,0.0,5.153580551986047,September,9,2018,True
2018-09-11,5.379968789332433,1.0,5.153580551986047,September,9,2018,True
2018-09-12,5.760755057728321,0.0,5.153580551986047,September,9,2018,True
2018-09-13,5.153580551986047,0.0,5.153580551986047,September,9,2018,True
2018-09-14,7.388305566930665,0.0,5.153580551986047,September,9,2018,True
2018-09-15,6.71565535118706,0.0,5.153580551986047,September,9,2018,True
2018-09-16,5.716285470143971,1.0,5.153580551986047,September,9,2018,True
2018-09-17,7.268159064310004,1.0,5.153580551986047,September,9,2018,True
2018-09-18,6.270092979882431,1.0,5.153580551986047,September,9,2018,True
2018-09-19,5.191330863582608,0.0,5.153580551986047,September,9,2018,True
2018-09-20,4.9013995162928365,0.0,5.153580551986047,September,9,2018,True
2018-09-21,2.7878800867936357,1.0,5.153580551986047,September,9,2018,True
2018-09-22,4.092629827198529,1.0,5.153580551986047,September,9,2018,True
2018-09-23,4.666992332427957,1.0,5.153580551986047,September,9,2018,True
2018-09-24,5.678260672541569,0.0,5.153580551986047,September,9,2018,True
2018-09-25,3.387736460501645,0.0,5.153580551986047,September,9,2018,True
2018-09-26,2.9470034640067517,0.0,5.153580551986047,September,9,2018,True
2018-09-27,4.65643908802191,0.0,5.153580551986047,September,9,2018,True
2018-09-28,2.783439468311351,0.0,5.153580551986047,September,9,2018,True
2018-09-29,1.7135832523456553,0.0,5.153580551986047,September,9,2018,True
2018-09-30,2.941957943785967,0.0,5.153580551986047,September,9,2018,True
2018-10-01,3.9105901006743897,0.0,3.880833281404494,October,10,2018,True
2018-10-02,4.969890595761113,0.0,3.880833281404494,October,10,2018,True
2018-10-03,5.677182876787809,0.0,3.880833281404494,October,10,2018,True
2018-10-04,2.77630714673616,0.0,3.880833281404494,October,10,2018,True
2018-10-05,4.139587261971556,0.0,3.880833281404494,October,10,2018,True
2018-10-06,2.2960016914168158,0.0,3.880833281404494,October,10,2018,True
2018-10-07,1.4270707725101135,0.0,3.880833281404494,October,10,2018,True
2018-10-08,0.22237397690502309,0.0,3.880833281404494,October,10,2018,True
2018-10-09,0.46236935273252533,0.0,3.880833281404494,October,10,2018,True
2018-10-10,1.1650813061900824,0.0,3.880833281404494,October,10,2018,True
2018-10-11,2.2489650864206348,0.0,3.880833281404494,October,10,2018,True
2018-10-12,1.9806818056589166,0.0,3.880833281404494,October,10,2018,True
2018-10-13,2.8372251332916316,0.0,3.880833281404494,October,10,2018,True
2018-10-14,2.905348886619887,0.0,3.880833281404494,October,10,2018,True
2018-10-15,2.8851868506534726,0.0,3.880833281404494,October,10,2018,True
2018-10-16,3.042405856465602,0.0,3.880833281404494,October,10,2018,True
2018-10-17,3.349651448681874,0.0,3.880833281404494,October,10,2018,True
2018-10-18,3.501644040553859,0.0,3.880833281404494,October,10,2018,True
2018-10-19,4.084981742715467,0.0,3.880833281404494,October,10,2018,True
2018-10-20,1.9946940072575963,0.0,3.880833281404494,October,10,2018,True
2018-10-21,4.185105574162526,0.0,3.880833281404494,October,10,2018,True
2018-10-22,5.392303289936956,0.0,3.880833281404494,October,10,2018,True
2018-10-23,4.947181312763751,0.0,3.880833281404494,October,10,2018,True
2018-10-24,5.08110871645796,0.0,3.880833281404494,October,10,2018,True
2018-10-25,4.134822362317763,0.0,3.880833281404494,October,10,2018,True
2018-10-26,4.771923934991857,0.0,3.880833281404494,October,10,2018,True
2018-10-27,3.2696201993715146,0.0,3.880833281404494,October,10,2018,True
2018-10-28,3.50038887500122,0.0,3.880833281404494,October,10,2018,True
2018-10-29,3.851076462134598,0.0,3.880833281404494,October,10,2018,True
2018-10-30,2.3975754672925027,0.0,3.880833281404494,October,10,2018,True
2018-10-31,2.3167261602505915,0.0,3.880833281404494,October,10,2018,True
2018-11-01,3.697657983947369,0.0,3.880833281404494,November,11,2018,False
2018-11-02,5.137496229621256,0.0,3.880833281404494,November,11,2018,False
2018-11-03,3.281169089221568,0.0,3.880833281404494,November,11,2018,False
2018-11-04,1.928133595337204,0.0,3.880833281404494,November,11,2018,False
2018-11-05,2.223637804434098,0.0,3.880833281404494,November,11,2018,False
2018-11-06,2.4893696770042797,0.0,3.880833281404494,November,11,2018,False
2018-11-07,0.8199676423538996,0.0,3.880833281404494,November,11,2018,False
2018-11-08,3.3761393973400637,0.0,3.880833281404494,November,11,2018,False
2018-11-09,4.272899164680202,0.0,3.880833281404494,November,11,2018,False
2018-11-10,6.885640157706832,0.0,3.880833281404494,November,11,2018,False
2018-11-11,5.670671880332113,0.0,3.880833281404494,November,11,2018,False
